imiss
A0003:250415708,0.550594188043335
A0004:250415709,0.475653088490293
A0008:250415711,0.52894357094724
A0013:250415712,0.506286337270063
A0014:250415713,0.550610909249
A0015:250415714,0.482167670217693
A0017:250415715,0.528622523798456
A0020:250415716,0.524823465871183
A0021:250415717,0.484532048698839
A0022:250415719,0.544913994478658
A0024:250415720,0.609783911859181
A0027:250415721,0.571346876395176
A0028:250415722,0.56439921544103
A0030:250415723,0.545228353145175
A0031:250415724,0.509873035885379
A0034:250415725,0.496589710104457
A0035:250415726,0.471434328300808
A0036:250415727,0.570258325906331
A0038:250415728,0.520485985121471
A0039:250415729,0.484690900152665
A0042:250415730,0.531929978279154
A0044:250415731,0.518477768321007
A0045:250415732,0.469385980606746
A0048:250415733,0.512374528252985
A0049:250415734,0.555197535963133
A0051:250415735,0.597174450666591
A0052:250415736,0.614378899176146
A0060:250441870,0.500897092683971
A0061:250415737,0.505159328008187
A0064:250415738,0.473220153065917
A0066:250415739,0.461869798659963
A0072:250415740,0.471275476846983
A0073:250415741,0.535001663759964
A0078:250415742,0.487597045697383
A0081:250415743,0.480246403686691
A0082:250415744,0.565024588532932
A0084:250415745,0.561865952782659
A0085:250415746,0.532779415526977
A0086:250441871,0.534523437277922
A0089:250415747,0.502177937037972
A0090:250415748,0.545313631294071
A0091:250415749,0.60137648965041
A0092:250415750,0.477356979347639
A0094:250415751,0.564976097036501
A0095:250415752,0.55903839690457
A0100:250415753,0.559720622095736
A0101:250415754,0.60176776586299
A0102:250415755,0.484017035564332
A0103:250415756,0.55015609245489
A0107:250415757,0.520823753475921
A0112:250415758,0.623020418264238
A0113:250415759,0.547052636683315
A0114:250415760,0.594923776383972
A0115:250415761,0.568109650978274
A0116:250415762,0.615398892721761
A0118:250415763,0.511508369799496
A0119:250415764,0.578928271044055
A0121:250415765,0.524490713878433
A0123:250415766,0.574844952620464
A0126:250415767,0.554894882140582
A0127:250415768,0.550632646816366
A0128:250415769,0.619361818464559
A0129:250415770,0.57799188352677
A0131:250415771,0.552177686219887
A0132:250415772,0.508306258914493
A0134:250415773,0.577898244775041
A0135:250415774,0.506896661276865
A0137:250415775,0.571395367891606
A0139:250415776,0.550590843802201
A0140:250415777,0.612395764184181
A0142:250415778,0.528176067607179
A0143:250415779,0.527915216798792
A0144:250441872,0.555358059537525
A0146:250415780,0.52371484993554
A0148:250415781,0.513872748280642
A0149:250415782,0.644579068729172
A0150:250415783,0.562904339654506
A0151:250415784,0.557192375799065
A0152:250415785,0.513503209635428
A0154:250415786,0.586268880331347
A0156:250415787,0.526682863941222
A0171:250415788,0.498726680188548
A0172:250415789,0.567970864971248
A0173:250415790,0.578460077285413
A0176:250415791,0.830590776917379
A0178:250415792,0.516810664116125
A0179:250415793,0.553358203339894
A0180:250415794,0.567146509531923
A0182:250415795,0.517735346789445
A0183:250415796,0.527530629068478
A0184:250415797,0.51724875970457
A0186:250415798,0.483293007359003
A0189:250415799,0.606670423364206
A0190:250415800,0.599369944970512
A0191:250415801,0.600699280820944
A0193:250415802,0.505783028979522
A0194:250415803,0.548716396647064
A0195:250415835,0.616917178196217
A0196:250415836,0.60738274672557
A0197:250415837,0.651367878229492
A0198:250415838,0.629446377601611
A0199:250415839,0.639609526405292
A0201:250415840,0.564875769802506
A0204:250415841,0.594355255391335
A0205:250415842,0.618408709741607
A0206:250415843,0.583029982793879
A0207:250415844,0.563864136859724
A0209:250415846,0.592990805009004
A0210:250415847,0.701486347971634
A0211:250415848,0.665218052882485
A0212:250415849,0.66374324254276
A0213:250415850,0.669485304568401
A0214:250415851,0.598023887914414
A0215:250415852,0.586762155898489
A0216:250415854,0.604973220989126
A0219:250415855,0.634392510237558
A0220:250415856,0.601582160480099
A0221:250415857,0.660711687955548
A0222:250415858,0.641027484645753
A0227:250415859,0.510169001225664
A0231:250415860,0.551268052631667
A0235:250415861,0.581670548773249
A0240:250415862,0.663594423812335
A0245:250441873,0.515885981442806
A0251:250415863,0.613765230928211
A0252:250415864,0.581060224766447
A0258:250415865,0.633063174387126
A0263:250415866,0.601533668983668
A0264:250415867,0.563267189817455
A0265:250415868,0.616562688636101
A0266:250441874,0.488727399200392
A0267:250415869,0.621977015030692
A0269:250415870,0.604016768025042
A0273:250415871,0.671533652262463
A0275:250415872,0.661708271813231
A0276:250415873,0.627414751113214
A0279:250415874,0.606804193009533
A0280:250415875,0.630769024969776
A0284:250415876,0.679155177804941
A0286:250415877,0.644269726424354
A0287:250415878,0.641676267425586
A0290:250415879,0.659989331870785
A0291:250415880,0.653277439916528
A0297:250415881,0.660711687955548
A0300:250415882,0.655477950582149
A0301:250415883,0.999784296446911
A0302:250415884,0.606255737463694
A0303:250415885,0.644145989502427
A0305:250415886,0.614056179906796
A0311:250415887,0.612708450730131
A0312:250415888,0.663751603145593
A0313:250415889,0.63592250055598
A0315:250415890,0.647331379181765
A0318:250415891,0.673463279396298
A0320:250415892,0.623060549157836
A0321:250415893,0.611454360305195
A0323:250415894,0.637997602179108
A0324:250415895,0.694399901010462
A0325:250415896,0.643316617701403
A0328:250441883,0.513065114046983
A0329:250415897,0.633287238543048
A0330:250415898,0.613577953424754
A0331:250415899,0.61222019152469
A0332:250415900,0.643122651715679
A0335:250415901,0.635235259003115
A0336:250441875,0.496345580501736
A0337:250415902,0.636701708740007
A0342:250415903,0.66276505201131
A0343:250441876,0.452226679352488
A0345:250415904,0.63155492163607
A0347:250415905,0.624719292759885
A0348:250415906,0.634862376116768
A0349:250415907,0.597092516758828
A0350:250415908,0.614982534700682
A0351:250415909,0.676106902012063
A0352:250415910,0.876271438675814
A0353:250441877,0.491865969503865
A0354:250415911,0.634086512173874
A0355:250415912,0.630565026260653
A0356:250415913,0.636392366435189
A0358:250415914,0.646000371210766
A0359:250415915,0.650327819237078
A0360:250415916,0.645448571423794
A0361:250415917,0.651096994697706
A0362:250415918,0.609814010029379
A0363:250415919,0.676526604274275
A0365:250415920,0.651491615151419
A0372:250415921,0.60593469031491
A0375:250415922,0.645388375083397
A0377:250415923,0.577909949619007
A0378:250415924,0.627824420652027
A0379:250415925,0.594442205660797
A0380:250415926,0.695864678626788
A0384:250415927,0.691214511331125
A0385:250415928,0.640350275816287
A0387:250415929,0.617147930834405
A0389:250415930,0.666689518981077
A0392:250415962,0.635797091513487
A0393:250415963,0.648234324287718
A0395:250415964,0.713814892909038
A0397:250415965,0.645961912437734
A0399:250415966,0.613770247289911
A0402:250415967,0.651812662300203
A0404:250415968,0.611088165901114
A0405:250441878,0.462802841936115
A0406:250415969,0.574712855095704
A0407:250415970,0.638945694540359
A0414:250415971,0.685541006248715
A0415:250415972,0.615243385509069
A0416:250415973,0.627978255744152
A0417:250415974,0.662433972139127
A0420:250415975,0.627986616346985
A0422:250415976,0.638373829306588
A0423:250415977,0.620773088222753
A0426:250415978,0.637651473221825
A0429:250415979,0.577583886108524
A0433:250415981,0.611922554063838
A0434:250415982,0.64827278306075
A0435:250415983,0.603556934869232
A0439:250415984,0.641070959780484
A0444:250415985,0.644630904466736
A0449:250415986,0.627613733460637
A0450:250415987,0.623552152604411
A0451:250415989,0.707873848535975
A0452:250415990,0.631865936061454
A0453:250415991,0.631135219373858
A0454:250415992,0.786664169633287
A0455:250415993,0.635573027357565
A0456:250415994,0.587731985827106
A0458:250415995,0.611598162673921
A0459:250415996,0.622497044526899
A0461:250415997,0.660504345005292
A0462:250415998,0.679307340776499
A0463:250415999,0.6884438075523
A0464:250416000,0.63840727171792
A0465:250416001,0.622910058306844
A0466:250416002,0.664137862996473
A0468:250416003,0.626670657461086
A0470:250416004,0.640537553319745
A0471:250416005,0.643174487453243
A0473:250416006,0.674904647324691
A0474:250416007,0.649610479514015
A0475:250416008,0.666044080442376
A0476:250416009,0.645866601565439
A0477:250416010,0.65244472387437
A0481:250416011,0.63057171474292
A0483:250416012,0.643592517594889
A0484:250416013,0.691493755465744
A0485:250416014,0.628580219148121
A0486:250416015,0.65134948490326
A0487:250416016,0.654603431525827
A0488:250416017,0.678023152181365
A0490:250416018,0.709554329705389
A0493:250416019,0.620943644520545
A0494:250416020,0.663469014769841
A0495:250416021,0.634136675790871
A0496:250416022,0.631514790742472
A0500:250416023,0.66251088968519
A0503:250416024,0.647389903401595
A0505:250416025,0.650376310733509
A0506:250416026,0.629043396545064
A0508:250416027,0.662957345876467
A0511:250416028,0.627488324418144
A0512:250416029,0.629595196332036
A0513:250416030,0.685892151567697
A0516:250416031,0.673197412226211
A0517:250416032,0.689962093026756
A0518:250416033,0.64245213136848
A0520:250416034,0.627356226893384
A0524:250416035,0.637385606051739
A0525:250416036,0.630034964041047
A0528:250416037,0.647660786933381
A0529:250416038,0.613455888623393
A0530:250416039,0.608285691831524
A0531:250416040,0.720836127168113
A0532:250416041,0.676730602983397
A0533:250416042,0.620350041719408
A0534:250416043,0.66681994438527
A0535:250416044,0.631370988373746
A0536:250416045,0.629058445630164
A0537:250416046,0.661671485160766
A0538:250416047,0.675530020416592
A0539:250416048,0.631098432721393
A0541:250416049,0.676235655295689
A0544:250416050,0.583208899694504
A0546:250416051,0.642228067212558
A0547:250416052,0.578404897306715
A0548:250416053,0.668069018448506
A0550:250416054,0.664718088833077
A0551:250416055,0.663758291627859
A0552:250416056,0.661748402706829
A0553:250416057,0.674702320736134
A0555:250416089,0.514936216960988
A0556:250416090,0.488948119115181
A0557:250416091,0.506602368057146
A0560:250416092,0.50391025394495
A0561:250416093,0.517492889307291
A0564:250416094,0.486177415336355
A0566:250416095,0.50771600035449
A0569:250416096,0.547743222477314
A0571:250416097,0.557316112720992
A0572:250416098,0.485608894343718
A0573:250416099,0.514135271209595
A0574:250416100,0.530560511535124
A0575:250416101,0.537098502950457
A0576:250441879,0.487090393165709
A0577:250416102,0.505908438022015
A0580:250416103,0.556374708842006
A0584:250416104,0.504559036724784
A0585:250416105,0.52809246157885
A0586:250416106,0.532282795718703
A0588:250416107,0.505839881078785
A0594:250416108,0.549823340462141
A0596:250416109,0.558750792167118
A0597:250416110,0.498343764578801
A0599:250416111,0.584377711970544
A0601:250416112,0.536759062475441
A0602:250416113,0.504269759866765
A0603:250416114,0.54135237767184
A0605:250416116,0.586671861387894
A0606:250416117,0.531108967080962
A0609:250416118,0.544644783067438
A0610:250416119,0.560769041690982
A0615:250416120,0.5787058790087
A0621:250416121,0.52024185551875
A0624:250416122,0.556018547161324
A0627:250416124,0.54880167479596
A0629:250416125,0.555697500012541
A0631:250416126,0.524509107204666
A0632:250416127,0.539324095424576
A0633:250416128,0.480360107885219
A0634:250416129,0.583376111751162
A0636:250416130,0.540992871750025
A0640:250416131,0.538509772708651
A0642:250416132,0.715806388503837
A0643:250416133,0.556439921544103
A0644:250416134,0.577109003867615
A0646:250416135,0.596070851092647
A0647:250416136,0.607412844895768
A0650:250416137,0.587419299281155
A0651:250416138,0.498805269855178
A0655:250416139,0.573590862195528
A0656:250416140,0.578339684604619
A0658:250416141,0.58759319982008
A0661:250416142,0.535959788844615
A0663:250416143,0.572468869295352
A0666:250416144,0.582417986666511
A0668:250416145,0.593067722555067
A0669:250416146,0.54336728295457
A0673:250416147,0.540001304254042
A0674:250416148,0.557657225316574
A0675:250416149,0.596301603730835
A0677:250416150,0.599941810204283
A0678:250416151,0.559070167195335
A0680:250416152,0.545507597279794
A0684:250416153,0.51763000319375
A0687:250416154,0.559854391741062
A0689:250416155,0.557956534897992
A0691:250416156,0.547458961980995
A0692:250416157,0.594639515887654
A0694:250416158,0.543914066379842
A0696:250416159,0.561616806818239
A0697:250416160,0.549850094391206
A0698:250416161,0.49607469696995
A0699:250416162,0.517946033980834
A0700:250416163,0.557242539416062
A0701:250416164,0.550134354887525
A0702:250416165,0.569268430530915
A0703:250416166,0.51770859286038
A0704:250416167,0.592188187137045
A0705:250416168,0.559061806592503
A0706:250416169,0.570440587048089
A0707:250416170,0.57982118342661
A0708:250416171,0.562213753860508
A0710:250416172,0.553007058020912
A0712:250416173,0.557969911862525
A0713:250416174,0.595915343879955
A0724:250416175,0.575425178457067
A0727:250416176,0.58661500928863
A0728:250416177,0.538374330942758
A0738:250416178,0.553251187623632
A0740:250416179,0.53186810981819
A0741:250416180,0.61738035559316
A0743:250416181,0.574694461769471
A0744:250416182,0.595191315674625
A0752:250416183,0.530236120145207
A0756:250416184,0.570489078544519
A0757:250416216,0.626209152184709
A0762:250416217,0.614541094871105
A0767:250416218,0.638559434689479
A0768:250416219,0.658589766956557
A0771:250416220,0.666060801648042
A0772:250416221,0.652046759179524
